year,week,region,region_name,deaths
2022,49,EL543,Ιωάννινα,46.0
2022,49,EL611,"Καρδίτσα, Τρίκαλα",65.0
2022,49,EL612,Λάρισα,64.0
2022,49,EL613,"Μαγνησία, Σποράδες",45.0
2022,49,EL621,Ζάκυνθος,14.0
2022,49,EL622,Κέρκυρα,24.0
2022,49,EL623,"Ιθάκη, Κεφαλληνία",8.0
2022,49,EL624,Λευκάδα,9.0
2022,49,EL631,Αιτωλοακαρνανία,58.0
2022,49,EL632,Αχαΐα,78.0
2022,49,EL633,Ηλεία,54.0
2022,49,EL641,Βοιωτία,32.0
2022,49,EL642,Εύβοια,49.0
2022,49,EL643,Ευρυτανία,5.0
2022,49,EL644,Φθιώτιδα,43.0
2022,49,EL645,Φωκίδα,9.0
2022,49,EL651,"Αργολίδα, Αρκαδία",47.0
2022,49,EL652,Κορινθία,50.0
2022,49,EL653,"Λακωνία, Μεσσηνία",74.0
2022,50,EL301,Βόρειος Τομέας Αθηνών,141.0
2022,50,EL302,Δυτικός Τομέας Αθηνών,118.0
2022,50,EL303,Κεντρικός Τομέας Αθηνών,256.0
2022,50,EL304,Νότιος Τομέας Αθηνών,118.0
2022,50,EL305,Ανατολική Αττική,101.0
2022,50,EL306,Δυτική Αττική,37.0
2022,50,EL307,"Πειραιάς, Νήσοι",148.0
2022,50,EL411,"Λέσβος, Λήμνος",24.0
2022,50,EL412,"Ικαρία, Σάμος",6.0
2022,50,EL413,Χίος,19.0
2022,50,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",37.0
2022,50,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",21.0
2022,50,EL431,Ηράκλειο,83.0
2022,50,EL432,Λασίθι,19.0
2022,50,EL433,Ρέθυμνο,23.0
2022,50,EL434,Χανιά,32.0
2022,50,EL511,Έβρος,37.0
2022,50,EL512,Ξάνθη,20.0
2022,50,EL513,Ροδόπη,21.0
2022,50,EL514,Δράμα,27.0
2022,50,EL515,"Θάσος, Καβάλα",28.0
2022,50,EL521,Ημαθία,38.0
2022,50,EL522,Θεσσαλονίκη,207.0
2022,50,EL523,Κιλκίς,12.0
2022,50,EL524,Πέλλα,44.0
2022,50,EL525,Πιερία,32.0
2022,50,EL526,Σέρρες,61.0
2022,50,EL527,Χαλκιδική,29.0
2022,50,EL531,"Γρεβενά, Κοζάνη",49.0
2022,50,EL532,Καστοριά,12.0
2022,50,EL533,Φλώρινα,19.0
2022,50,EL541,"Άρτα, Πρέβεζα",41.0
2022,50,EL542,Θεσπρωτία,8.0
2022,50,EL543,Ιωάννινα,43.0
2022,50,EL611,"Καρδίτσα, Τρίκαλα",61.0
2022,50,EL612,Λάρισα,71.0
2022,50,EL613,"Μαγνησία, Σποράδες",46.0
2022,50,EL621,Ζάκυνθος,10.0
2022,50,EL622,Κέρκυρα,13.0
2022,50,EL623,"Ιθάκη, Κεφαλληνία",7.0
2022,50,EL624,Λευκάδα,5.0
2022,50,EL631,Αιτωλοακαρνανία,57.0
2022,50,EL632,Αχαΐα,76.0
2022,50,EL633,Ηλεία,40.0
2022,50,EL641,Βοιωτία,30.0
2022,50,EL642,Εύβοια,56.0
2022,50,EL643,Ευρυτανία,7.0
2022,50,EL644,Φθιώτιδα,39.0
2022,50,EL645,Φωκίδα,10.0
2022,50,EL651,"Αργολίδα, Αρκαδία",42.0
2022,50,EL652,Κορινθία,36.0
2022,50,EL653,"Λακωνία, Μεσσηνία",70.0
2022,51,EL301,Βόρειος Τομέας Αθηνών,119.0
2022,51,EL302,Δυτικός Τομέας Αθηνών,112.0
2022,51,EL303,Κεντρικός Τομέας Αθηνών,252.0
2022,51,EL304,Νότιος Τομέας Αθηνών,144.0
2022,51,EL305,Ανατολική Αττική,110.0
2022,51,EL306,Δυτική Αττική,41.0
2022,51,EL307,"Πειραιάς, Νήσοι",151.0
2022,51,EL411,"Λέσβος, Λήμνος",20.0
2022,51,EL412,"Ικαρία, Σάμος",9.0
2022,51,EL413,Χίος,5.0
2022,51,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",29.0
2022,51,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",30.0
2022,51,EL431,Ηράκλειο,53.0
2022,51,EL432,Λασίθι,25.0
2022,51,EL433,Ρέθυμνο,20.0
2022,51,EL434,Χανιά,26.0
2022,51,EL511,Έβρος,42.0
2022,51,EL512,Ξάνθη,25.0
2022,51,EL513,Ροδόπη,20.0
2022,51,EL514,Δράμα,23.0
2022,51,EL515,"Θάσος, Καβάλα",40.0
2022,51,EL521,Ημαθία,41.0
2022,51,EL522,Θεσσαλονίκη,267.0
2022,51,EL523,Κιλκίς,18.0
2022,51,EL524,Πέλλα,49.0
2022,51,EL525,Πιερία,31.0
2022,51,EL526,Σέρρες,67.0
2022,51,EL527,Χαλκιδική,31.0
2022,51,EL531,"Γρεβενά, Κοζάνη",40.0
2022,51,EL532,Καστοριά,12.0
2022,51,EL533,Φλώρινα,11.0
2022,51,EL541,"Άρτα, Πρέβεζα",49.0
2022,51,EL542,Θεσπρωτία,18.0
2022,51,EL543,Ιωάννινα,47.0
2022,51,EL611,"Καρδίτσα, Τρίκαλα",54.0
2022,51,EL612,Λάρισα,84.0
2022,51,EL613,"Μαγνησία, Σποράδες",45.0
2022,51,EL621,Ζάκυνθος,9.0
2022,51,EL622,Κέρκυρα,31.0
2022,51,EL623,"Ιθάκη, Κεφαλληνία",10.0
2022,51,EL624,Λευκάδα,8.0
2022,51,EL631,Αιτωλοακαρνανία,59.0
2022,51,EL632,Αχαΐα,84.0
2022,51,EL633,Ηλεία,48.0
2022,51,EL641,Βοιωτία,29.0
2022,51,EL642,Εύβοια,62.0
2022,51,EL643,Ευρυτανία,4.0
2022,51,EL644,Φθιώτιδα,37.0
2022,51,EL645,Φωκίδα,9.0
2022,51,EL651,"Αργολίδα, Αρκαδία",39.0
2022,51,EL652,Κορινθία,42.0
2022,51,EL653,"Λακωνία, Μεσσηνία",65.0
2022,52,EL301,Βόρειος Τομέας Αθηνών,171.0
2022,52,EL302,Δυτικός Τομέας Αθηνών,123.0
2022,52,EL303,Κεντρικός Τομέας Αθηνών,286.0
2022,52,EL304,Νότιος Τομέας Αθηνών,140.0
2022,52,EL305,Ανατολική Αττική,116.0
2022,52,EL306,Δυτική Αττική,38.0
2022,52,EL307,"Πειραιάς, Νήσοι",135.0
2022,52,EL411,"Λέσβος, Λήμνος",32.0
2022,52,EL412,"Ικαρία, Σάμος",10.0
2022,52,EL413,Χίος,11.0
2022,52,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",27.0
2022,52,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",29.0
2022,52,EL431,Ηράκλειο,58.0
2022,52,EL432,Λασίθι,20.0
2022,52,EL433,Ρέθυμνο,20.0
2022,52,EL434,Χανιά,36.0
2022,52,EL511,Έβρος,49.0
2022,52,EL512,Ξάνθη,29.0
2022,52,EL513,Ροδόπη,30.0
2022,52,EL514,Δράμα,34.0
2022,52,EL515,"Θάσος, Καβάλα",42.0
2022,52,EL521,Ημαθία,64.0
2022,52,EL522,Θεσσαλονίκη,297.0
2022,52,EL523,Κιλκίς,27.0
2022,52,EL524,Πέλλα,46.0
2022,52,EL525,Πιερία,48.0
2022,52,EL526,Σέρρες,84.0
2022,52,EL527,Χαλκιδική,37.0
2022,52,EL531,"Γρεβενά, Κοζάνη",61.0
2022,52,EL532,Καστοριά,11.0
2022,52,EL533,Φλώρινα,17.0
2022,52,EL541,"Άρτα, Πρέβεζα",48.0
2022,52,EL542,Θεσπρωτία,9.0
2022,52,EL543,Ιωάννινα,43.0
2022,52,EL611,"Καρδίτσα, Τρίκαλα",80.0
2022,52,EL612,Λάρισα,81.0
2022,52,EL613,"Μαγνησία, Σποράδες",53.0
2022,52,EL621,Ζάκυνθος,15.0
2022,52,EL622,Κέρκυρα,22.0
2022,52,EL623,"Ιθάκη, Κεφαλληνία",7.0
2022,52,EL624,Λευκάδα,4.0
2022,52,EL631,Αιτωλοακαρνανία,83.0
2022,52,EL632,Αχαΐα,89.0
2022,52,EL633,Ηλεία,45.0
2022,52,EL641,Βοιωτία,35.0
2022,52,EL642,Εύβοια,52.0
2022,52,EL643,Ευρυτανία,11.0
2022,52,EL644,Φθιώτιδα,45.0
2022,52,EL645,Φωκίδα,6.0
2022,52,EL651,"Αργολίδα, Αρκαδία",54.0
2022,52,EL652,Κορινθία,46.0
2022,52,EL653,"Λακωνία, Μεσσηνία",88.0
2023,1,EL301,Βόρειος Τομέας Αθηνών,157.0
2023,1,EL302,Δυτικός Τομέας Αθηνών,109.0
2023,1,EL303,Κεντρικός Τομέας Αθηνών,265.0
2023,1,EL304,Νότιος Τομέας Αθηνών,143.0
2023,1,EL305,Ανατολική Αττική,114.0
2023,1,EL306,Δυτική Αττική,47.0
2023,1,EL307,"Πειραιάς, Νήσοι",145.0
2023,1,EL411,"Λέσβος, Λήμνος",29.0
2023,1,EL412,"Ικαρία, Σάμος",14.0
2023,1,EL413,Χίος,12.0
2023,1,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",41.0
2023,1,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",26.0
2023,1,EL431,Ηράκλειο,66.0
2023,1,EL432,Λασίθι,24.0
2023,1,EL433,Ρέθυμνο,21.0
2023,1,EL434,Χανιά,37.0
2023,1,EL511,Έβρος,56.0
2023,1,EL512,Ξάνθη,27.0
2023,1,EL513,Ροδόπη,40.0
2023,1,EL514,Δράμα,41.0
2023,1,EL515,"Θάσος, Καβάλα",43.0
2023,1,EL521,Ημαθία,62.0
2023,1,EL522,Θεσσαλονίκη,279.0
2023,1,EL523,Κιλκίς,23.0
2023,1,EL524,Πέλλα,46.0
2023,1,EL525,Πιερία,37.0
2023,1,EL526,Σέρρες,60.0
2023,1,EL527,Χαλκιδική,35.0
2023,1,EL531,"Γρεβενά, Κοζάνη",53.0
2023,1,EL532,Καστοριά,15.0
2023,1,EL533,Φλώρινα,14.0
2023,1,EL541,"Άρτα, Πρέβεζα",34.0
2023,1,EL542,Θεσπρωτία,16.0
2023,1,EL543,Ιωάννινα,48.0
2023,1,EL611,"Καρδίτσα, Τρίκαλα",92.0
2023,1,EL612,Λάρισα,80.0
2023,1,EL613,"Μαγνησία, Σποράδες",66.0
2023,1,EL621,Ζάκυνθος,7.0
2023,1,EL622,Κέρκυρα,33.0
2023,1,EL623,"Ιθάκη, Κεφαλληνία",9.0
2023,1,EL624,Λευκάδα,4.0
2023,1,EL631,Αιτωλοακαρνανία,79.0
2023,1,EL632,Αχαΐα,75.0
2023,1,EL633,Ηλεία,51.0
2023,1,EL641,Βοιωτία,39.0
2023,1,EL642,Εύβοια,66.0
2023,1,EL643,Ευρυτανία,4.0
2023,1,EL644,Φθιώτιδα,58.0
2023,1,EL645,Φωκίδα,7.0
2023,1,EL651,"Αργολίδα, Αρκαδία",54.0
2023,1,EL652,Κορινθία,39.0
2023,1,EL653,"Λακωνία, Μεσσηνία",80.0
2023,2,EL301,Βόρειος Τομέας Αθηνών,164.0
2023,2,EL302,Δυτικός Τομέας Αθηνών,115.0
2023,2,EL303,Κεντρικός Τομέας Αθηνών,297.0
2023,2,EL304,Νότιος Τομέας Αθηνών,140.0
2023,2,EL305,Ανατολική Αττική,97.0
2023,2,EL306,Δυτική Αττική,34.0
2023,2,EL307,"Πειραιάς, Νήσοι",150.0
2023,2,EL411,"Λέσβος, Λήμνος",26.0
2023,2,EL412,"Ικαρία, Σάμος",12.0
2023,2,EL413,Χίος,14.0
2023,2,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",39.0
2023,2,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",29.0
2023,2,EL431,Ηράκλειο,76.0
2023,2,EL432,Λασίθι,21.0
2023,2,EL433,Ρέθυμνο,22.0
2023,2,EL434,Χανιά,58.0
2023,2,EL511,Έβρος,51.0
2023,2,EL512,Ξάνθη,31.0
2023,2,EL513,Ροδόπη,21.0
2023,2,EL514,Δράμα,31.0
2023,2,EL515,"Θάσος, Καβάλα",53.0
2023,2,EL521,Ημαθία,52.0
2023,2,EL522,Θεσσαλονίκη,252.0
2023,2,EL523,Κιλκίς,39.0
2023,2,EL524,Πέλλα,41.0
2023,2,EL525,Πιερία,38.0
2023,2,EL526,Σέρρες,60.0
2023,2,EL527,Χαλκιδική,36.0
2023,2,EL531,"Γρεβενά, Κοζάνη",56.0
2023,2,EL532,Καστοριά,12.0
2023,2,EL533,Φλώρινα,11.0
2023,2,EL541,"Άρτα, Πρέβεζα",57.0
2023,2,EL542,Θεσπρωτία,10.0
2023,2,EL543,Ιωάννινα,33.0
2023,2,EL611,"Καρδίτσα, Τρίκαλα",99.0
2023,2,EL612,Λάρισα,89.0
2023,2,EL613,"Μαγνησία, Σποράδες",61.0
2023,2,EL621,Ζάκυνθος,11.0
2023,2,EL622,Κέρκυρα,33.0
2023,2,EL623,"Ιθάκη, Κεφαλληνία",11.0
2023,2,EL624,Λευκάδα,4.0
2023,2,EL631,Αιτωλοακαρνανία,79.0
2023,2,EL632,Αχαΐα,90.0
2023,2,EL633,Ηλεία,58.0
2023,2,EL641,Βοιωτία,25.0
2023,2,EL642,Εύβοια,64.0
2023,2,EL643,Ευρυτανία,6.0
2023,2,EL644,Φθιώτιδα,55.0
2023,2,EL645,Φωκίδα,14.0
2023,2,EL651,"Αργολίδα, Αρκαδία",69.0
2023,2,EL652,Κορινθία,52.0
2023,2,EL653,"Λακωνία, Μεσσηνία",85.0
2023,3,EL301,Βόρειος Τομέας Αθηνών,145.0
2023,3,EL302,Δυτικός Τομέας Αθηνών,106.0
2023,3,EL303,Κεντρικός Τομέας Αθηνών,286.0
2023,3,EL304,Νότιος Τομέας Αθηνών,150.0
2023,3,EL305,Ανατολική Αττική,141.0
2023,3,EL306,Δυτική Αττική,30.0
2023,3,EL307,"Πειραιάς, Νήσοι",147.0
2023,3,EL411,"Λέσβος, Λήμνος",22.0
2023,3,EL412,"Ικαρία, Σάμος",11.0
2023,3,EL413,Χίος,13.0
2023,3,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",29.0
2023,3,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",26.0
2023,3,EL431,Ηράκλειο,83.0
2023,3,EL432,Λασίθι,36.0
2023,3,EL433,Ρέθυμνο,28.0
2023,3,EL434,Χανιά,27.0
2023,3,EL511,Έβρος,50.0
2023,3,EL512,Ξάνθη,26.0
2023,3,EL513,Ροδόπη,18.0
2023,3,EL514,Δράμα,35.0
2023,3,EL515,"Θάσος, Καβάλα",49.0
2023,3,EL521,Ημαθία,33.0
2023,3,EL522,Θεσσαλονίκη,239.0
2023,3,EL523,Κιλκίς,31.0
2023,3,EL524,Πέλλα,40.0
2023,3,EL525,Πιερία,28.0
2023,3,EL526,Σέρρες,61.0
2023,3,EL527,Χαλκιδική,41.0
2023,3,EL531,"Γρεβενά, Κοζάνη",46.0
2023,3,EL532,Καστοριά,20.0
2023,3,EL533,Φλώρινα,21.0
2023,3,EL541,"Άρτα, Πρέβεζα",32.0
2023,3,EL542,Θεσπρωτία,11.0
2023,3,EL543,Ιωάννινα,38.0
2023,3,EL611,"Καρδίτσα, Τρίκαλα",75.0
2023,3,EL612,Λάρισα,85.0
2023,3,EL613,"Μαγνησία, Σποράδες",53.0
2023,3,EL621,Ζάκυνθος,8.0
2023,3,EL622,Κέρκυρα,34.0
2023,3,EL623,"Ιθάκη, Κεφαλληνία",21.0
2023,3,EL624,Λευκάδα,4.0
2023,3,EL631,Αιτωλοακαρνανία,68.0
2023,3,EL632,Αχαΐα,93.0
2023,3,EL633,Ηλεία,48.0
2023,3,EL641,Βοιωτία,32.0
2023,3,EL642,Εύβοια,69.0
2023,3,EL643,Ευρυτανία,3.0
2023,3,EL644,Φθιώτιδα,63.0
2023,3,EL645,Φωκίδα,5.0
2023,3,EL651,"Αργολίδα, Αρκαδία",54.0
2023,3,EL652,Κορινθία,54.0
2023,3,EL653,"Λακωνία, Μεσσηνία",91.0
2023,4,EL301,Βόρειος Τομέας Αθηνών,154.0
2023,4,EL302,Δυτικός Τομέας Αθηνών,120.0
2023,4,EL303,Κεντρικός Τομέας Αθηνών,285.0
2023,4,EL304,Νότιος Τομέας Αθηνών,141.0
2023,4,EL305,Ανατολική Αττική,96.0
2023,4,EL306,Δυτική Αττική,37.0
2023,4,EL307,"Πειραιάς, Νήσοι",126.0
2023,4,EL411,"Λέσβος, Λήμνος",29.0
2023,4,EL412,"Ικαρία, Σάμος",12.0
2023,4,EL413,Χίος,16.0
2023,4,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",46.0
2023,4,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",22.0
2023,4,EL431,Ηράκλειο,73.0
2023,4,EL432,Λασίθι,20.0
2023,4,EL433,Ρέθυμνο,14.0
2023,4,EL434,Χανιά,41.0
2023,4,EL511,Έβρος,40.0
2023,4,EL512,Ξάνθη,32.0
2023,4,EL513,Ροδόπη,30.0
2023,4,EL514,Δράμα,40.0
2023,4,EL515,"Θάσος, Καβάλα",44.0
2023,4,EL521,Ημαθία,37.0
2023,4,EL522,Θεσσαλονίκη,254.0
2023,4,EL523,Κιλκίς,16.0
2023,4,EL524,Πέλλα,46.0
2023,4,EL525,Πιερία,33.0
2023,4,EL526,Σέρρες,61.0
2023,4,EL527,Χαλκιδική,21.0
2023,4,EL531,"Γρεβενά, Κοζάνη",41.0
2023,4,EL532,Καστοριά,20.0
2023,4,EL533,Φλώρινα,18.0
2023,4,EL541,"Άρτα, Πρέβεζα",48.0
2023,4,EL542,Θεσπρωτία,13.0
2023,4,EL543,Ιωάννινα,32.0
2023,4,EL611,"Καρδίτσα, Τρίκαλα",73.0
2023,4,EL612,Λάρισα,78.0
2023,4,EL613,"Μαγνησία, Σποράδες",64.0
2023,4,EL621,Ζάκυνθος,17.0
2023,4,EL622,Κέρκυρα,29.0
2023,4,EL623,"Ιθάκη, Κεφαλληνία",11.0
2023,4,EL624,Λευκάδα,7.0
2023,4,EL631,Αιτωλοακαρνανία,62.0
2023,4,EL632,Αχαΐα,72.0
2023,4,EL633,Ηλεία,48.0
2023,4,EL641,Βοιωτία,22.0
2023,4,EL642,Εύβοια,52.0
2023,4,EL643,Ευρυτανία,4.0
2023,4,EL644,Φθιώτιδα,38.0
2023,4,EL645,Φωκίδα,12.0
2023,4,EL651,"Αργολίδα, Αρκαδία",66.0
2023,4,EL652,Κορινθία,48.0
2023,4,EL653,"Λακωνία, Μεσσηνία",86.0
2023,5,EL301,Βόρειος Τομέας Αθηνών,140.0
2023,5,EL302,Δυτικός Τομέας Αθηνών,115.0
2023,5,EL303,Κεντρικός Τομέας Αθηνών,284.0
2023,5,EL304,Νότιος Τομέας Αθηνών,114.0
2023,5,EL305,Ανατολική Αττική,116.0
2023,5,EL306,Δυτική Αττική,49.0
2023,5,EL307,"Πειραιάς, Νήσοι",152.0
2023,5,EL411,"Λέσβος, Λήμνος",39.0
2023,5,EL412,"Ικαρία, Σάμος",13.0
2023,5,EL413,Χίος,19.0
2023,5,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",37.0
2023,5,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",17.0
2023,5,EL431,Ηράκλειο,81.0
2023,5,EL432,Λασίθι,26.0
2023,5,EL433,Ρέθυμνο,27.0
2023,5,EL434,Χανιά,43.0
2023,5,EL511,Έβρος,49.0
2023,5,EL512,Ξάνθη,27.0
2023,5,EL513,Ροδόπη,26.0
2023,5,EL514,Δράμα,16.0
2023,5,EL515,"Θάσος, Καβάλα",36.0
2023,5,EL521,Ημαθία,45.0
2023,5,EL522,Θεσσαλονίκη,229.0
2023,5,EL523,Κιλκίς,32.0
2023,5,EL524,Πέλλα,36.0
2023,5,EL525,Πιερία,27.0
2023,5,EL526,Σέρρες,66.0
2023,5,EL527,Χαλκιδική,24.0
2023,5,EL531,"Γρεβενά, Κοζάνη",45.0
2023,5,EL532,Καστοριά,12.0
2023,5,EL533,Φλώρινα,12.0
2023,5,EL541,"Άρτα, Πρέβεζα",54.0
2023,5,EL542,Θεσπρωτία,20.0
2023,5,EL543,Ιωάννινα,41.0
2023,5,EL611,"Καρδίτσα, Τρίκαλα",70.0
2023,5,EL612,Λάρισα,73.0
2023,5,EL613,"Μαγνησία, Σποράδες",63.0
2023,5,EL621,Ζάκυνθος,10.0
2023,5,EL622,Κέρκυρα,25.0
2023,5,EL623,"Ιθάκη, Κεφαλληνία",6.0
2023,5,EL624,Λευκάδα,3.0
2023,5,EL631,Αιτωλοακαρνανία,69.0
2023,5,EL632,Αχαΐα,66.0
2023,5,EL633,Ηλεία,39.0
2023,5,EL641,Βοιωτία,29.0
2023,5,EL642,Εύβοια,49.0
2023,5,EL643,Ευρυτανία,5.0
2023,5,EL644,Φθιώτιδα,45.0
2023,5,EL645,Φωκίδα,11.0
2023,5,EL651,"Αργολίδα, Αρκαδία",65.0
2023,5,EL652,Κορινθία,35.0
2023,5,EL653,"Λακωνία, Μεσσηνία",64.0
2023,6,EL301,Βόρειος Τομέας Αθηνών,146.0
2023,6,EL302,Δυτικός Τομέας Αθηνών,115.0
2023,6,EL303,Κεντρικός Τομέας Αθηνών,276.0
2023,6,EL304,Νότιος Τομέας Αθηνών,131.0
2023,6,EL305,Ανατολική Αττική,123.0
2023,6,EL306,Δυτική Αττική,51.0
2023,6,EL307,"Πειραιάς, Νήσοι",152.0
2023,6,EL411,"Λέσβος, Λήμνος",21.0
2023,6,EL412,"Ικαρία, Σάμος",10.0
2023,6,EL413,Χίος,13.0
2023,6,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",34.0
2023,6,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",27.0
2023,6,EL431,Ηράκλειο,58.0
2023,6,EL432,Λασίθι,26.0
2023,6,EL433,Ρέθυμνο,15.0
2023,6,EL434,Χανιά,33.0
2023,6,EL511,Έβρος,37.0
2023,6,EL512,Ξάνθη,31.0
2023,6,EL513,Ροδόπη,30.0
2023,6,EL514,Δράμα,41.0
2023,6,EL515,"Θάσος, Καβάλα",31.0
2023,6,EL521,Ημαθία,39.0
2023,6,EL522,Θεσσαλονίκη,273.0
2023,6,EL523,Κιλκίς,30.0
2023,6,EL524,Πέλλα,39.0
2023,6,EL525,Πιερία,34.0
2023,6,EL526,Σέρρες,57.0
2023,6,EL527,Χαλκιδική,28.0
2023,6,EL531,"Γρεβενά, Κοζάνη",43.0
2023,6,EL532,Καστοριά,14.0
2023,6,EL533,Φλώρινα,15.0
2023,6,EL541,"Άρτα, Πρέβεζα",44.0
2023,6,EL542,Θεσπρωτία,10.0
2023,6,EL543,Ιωάννινα,40.0
2023,6,EL611,"Καρδίτσα, Τρίκαλα",78.0
2023,6,EL612,Λάρισα,64.0
2023,6,EL613,"Μαγνησία, Σποράδες",54.0
2023,6,EL621,Ζάκυνθος,11.0
2023,6,EL622,Κέρκυρα,31.0
2023,6,EL623,"Ιθάκη, Κεφαλληνία",9.0
2023,6,EL624,Λευκάδα,7.0
2023,6,EL631,Αιτωλοακαρνανία,74.0
2023,6,EL632,Αχαΐα,74.0
2023,6,EL633,Ηλεία,50.0
2023,6,EL641,Βοιωτία,31.0
2023,6,EL642,Εύβοια,60.0
2023,6,EL643,Ευρυτανία,11.0
2023,6,EL644,Φθιώτιδα,46.0
2023,6,EL645,Φωκίδα,8.0
2023,6,EL651,"Αργολίδα, Αρκαδία",59.0
2023,6,EL652,Κορινθία,45.0
2023,6,EL653,"Λακωνία, Μεσσηνία",77.0
2023,7,EL301,Βόρειος Τομέας Αθηνών,142.0
2023,7,EL302,Δυτικός Τομέας Αθηνών,123.0
2023,7,EL303,Κεντρικός Τομέας Αθηνών,286.0
2023,7,EL304,Νότιος Τομέας Αθηνών,130.0
2023,7,EL305,Ανατολική Αττική,99.0
2023,7,EL306,Δυτική Αττική,52.0
2023,7,EL307,"Πειραιάς, Νήσοι",158.0
2023,7,EL411,"Λέσβος, Λήμνος",26.0
2023,7,EL412,"Ικαρία, Σάμος",13.0
2023,7,EL413,Χίος,21.0
2023,7,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",37.0
2023,7,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",33.0
2023,7,EL431,Ηράκλειο,83.0
2023,7,EL432,Λασίθι,27.0
2023,7,EL433,Ρέθυμνο,24.0
2023,7,EL434,Χανιά,31.0
2023,7,EL511,Έβρος,46.0
2023,7,EL512,Ξάνθη,23.0
2023,7,EL513,Ροδόπη,29.0
2023,7,EL514,Δράμα,22.0
2023,7,EL515,"Θάσος, Καβάλα",40.0
2023,7,EL521,Ημαθία,38.0
2023,7,EL522,Θεσσαλονίκη,264.0
2023,7,EL523,Κιλκίς,34.0
2023,7,EL524,Πέλλα,40.0
2023,7,EL525,Πιερία,34.0
2023,7,EL526,Σέρρες,56.0
2023,7,EL527,Χαλκιδική,28.0
2023,7,EL531,"Γρεβενά, Κοζάνη",43.0
2023,7,EL532,Καστοριά,15.0
2023,7,EL533,Φλώρινα,15.0
2023,7,EL541,"Άρτα, Πρέβεζα",49.0
2023,7,EL542,Θεσπρωτία,6.0
2023,7,EL543,Ιωάννινα,36.0
2023,7,EL611,"Καρδίτσα, Τρίκαλα",66.0
2023,7,EL612,Λάρισα,56.0
2023,7,EL613,"Μαγνησία, Σποράδες",51.0
2023,7,EL621,Ζάκυνθος,11.0
2023,7,EL622,Κέρκυρα,37.0
2023,7,EL623,"Ιθάκη, Κεφαλληνία",5.0
2023,7,EL624,Λευκάδα,10.0
2023,7,EL631,Αιτωλοακαρνανία,79.0
2023,7,EL632,Αχαΐα,77.0
2023,7,EL633,Ηλεία,48.0
2023,7,EL641,Βοιωτία,33.0
2023,7,EL642,Εύβοια,64.0
2023,7,EL643,Ευρυτανία,10.0
2023,7,EL644,Φθιώτιδα,38.0
2023,7,EL645,Φωκίδα,8.0
2023,7,EL651,"Αργολίδα, Αρκαδία",39.0
2023,7,EL652,Κορινθία,55.0
2023,7,EL653,"Λακωνία, Μεσσηνία",92.0
2023,8,EL301,Βόρειος Τομέας Αθηνών,134.0
2023,8,EL302,Δυτικός Τομέας Αθηνών,118.0
2023,8,EL303,Κεντρικός Τομέας Αθηνών,269.0
2023,8,EL304,Νότιος Τομέας Αθηνών,113.0
2023,8,EL305,Ανατολική Αττική,108.0
2023,8,EL306,Δυτική Αττική,37.0
2023,8,EL307,"Πειραιάς, Νήσοι",133.0
2023,8,EL411,"Λέσβος, Λήμνος",22.0
2023,8,EL412,"Ικαρία, Σάμος",11.0
2023,8,EL413,Χίος,17.0
2023,8,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",34.0
