year,week,region,region_name,deaths
2020,3,EL52,Κεντρική Μακεδονία,459.0
2020,3,EL53,Δυτική Μακεδονία,83.0
2020,3,EL54,Ήπειρος,88.0
2020,3,EL61,Θεσσαλία,176.0
2020,3,EL62,Ιόνια Νησιά,50.0
2020,3,EL63,Δυτική Ελλάδα,200.0
2020,3,EL64,Στερεά Ελλάδα,155.0
2020,3,EL65,Πελοπόννησος,182.0
2020,4,EL30,Aττική,1017.0
2020,4,EL41,Βόρειο Αιγαίο,49.0
2020,4,EL42,Νότιο Αιγαίο,62.0
2020,4,EL43,Κρήτη,140.0
2020,4,EL51,"Aνατολική Μακεδονία, Θράκη",176.0
2020,4,EL52,Κεντρική Μακεδονία,448.0
2020,4,EL53,Δυτική Μακεδονία,70.0
2020,4,EL54,Ήπειρος,78.0
2020,4,EL61,Θεσσαλία,174.0
2020,4,EL62,Ιόνια Νησιά,52.0
2020,4,EL63,Δυτική Ελλάδα,171.0
2020,4,EL64,Στερεά Ελλάδα,147.0
2020,4,EL65,Πελοπόννησος,187.0
2020,5,EL30,Aττική,1000.0
2020,5,EL41,Βόρειο Αιγαίο,51.0
2020,5,EL42,Νότιο Αιγαίο,71.0
2020,5,EL43,Κρήτη,161.0
2020,5,EL51,"Aνατολική Μακεδονία, Θράκη",209.0
2020,5,EL52,Κεντρική Μακεδονία,526.0
2020,5,EL53,Δυτική Μακεδονία,74.0
2020,5,EL54,Ήπειρος,100.0
2020,5,EL61,Θεσσαλία,214.0
2020,5,EL62,Ιόνια Νησιά,69.0
2020,5,EL63,Δυτική Ελλάδα,206.0
2020,5,EL64,Στερεά Ελλάδα,145.0
2020,5,EL65,Πελοπόννησος,163.0
2020,6,EL30,Aττική,953.0
2020,6,EL41,Βόρειο Αιγαίο,63.0
2020,6,EL42,Νότιο Αιγαίο,83.0
2020,6,EL43,Κρήτη,149.0
2020,6,EL51,"Aνατολική Μακεδονία, Θράκη",191.0
2020,6,EL52,Κεντρική Μακεδονία,474.0
2020,6,EL53,Δυτική Μακεδονία,84.0
2020,6,EL54,Ήπειρος,92.0
2020,6,EL61,Θεσσαλία,219.0
2020,6,EL62,Ιόνια Νησιά,66.0
2020,6,EL63,Δυτική Ελλάδα,167.0
2020,6,EL64,Στερεά Ελλάδα,153.0
2020,6,EL65,Πελοπόννησος,152.0
2020,7,EL30,Aττική,927.0
2020,7,EL41,Βόρειο Αιγαίο,46.0
2020,7,EL42,Νότιο Αιγαίο,66.0
2020,7,EL43,Κρήτη,158.0
2020,7,EL51,"Aνατολική Μακεδονία, Θράκη",176.0
2020,7,EL52,Κεντρική Μακεδονία,537.0
2020,7,EL53,Δυτική Μακεδονία,74.0
2020,7,EL54,Ήπειρος,86.0
2020,7,EL61,Θεσσαλία,192.0
2020,7,EL62,Ιόνια Νησιά,52.0
2020,7,EL63,Δυτική Ελλάδα,203.0
2020,7,EL64,Στερεά Ελλάδα,115.0
2020,7,EL65,Πελοπόννησος,148.0
2020,8,EL30,Aττική,836.0
2020,8,EL41,Βόρειο Αιγαίο,57.0
2020,8,EL42,Νότιο Αιγαίο,66.0
2020,8,EL43,Κρήτη,123.0
2020,8,EL51,"Aνατολική Μακεδονία, Θράκη",145.0
2020,8,EL52,Κεντρική Μακεδονία,406.0
2020,8,EL53,Δυτική Μακεδονία,65.0
2020,8,EL54,Ήπειρος,95.0
2020,8,EL61,Θεσσαλία,159.0
2020,8,EL62,Ιόνια Νησιά,57.0
2020,8,EL63,Δυτική Ελλάδα,166.0
2020,8,EL64,Στερεά Ελλάδα,127.0
2020,8,EL65,Πελοπόννησος,166.0
2020,9,EL30,Aττική,845.0
2020,9,EL41,Βόρειο Αιγαίο,46.0
2020,9,EL42,Νότιο Αιγαίο,55.0
2020,9,EL43,Κρήτη,131.0
2020,9,EL51,"Aνατολική Μακεδονία, Θράκη",149.0
2020,9,EL52,Κεντρική Μακεδονία,408.0
2020,9,EL53,Δυτική Μακεδονία,72.0
2020,9,EL54,Ήπειρος,78.0
2020,9,EL61,Θεσσαλία,206.0
2020,9,EL62,Ιόνια Νησιά,63.0
2020,9,EL63,Δυτική Ελλάδα,180.0
2020,9,EL64,Στερεά Ελλάδα,156.0
2020,9,EL65,Πελοπόννησος,155.0
2020,10,EL30,Aττική,869.0
2020,10,EL41,Βόρειο Αιγαίο,61.0
2020,10,EL42,Νότιο Αιγαίο,68.0
2020,10,EL43,Κρήτη,138.0
2020,10,EL51,"Aνατολική Μακεδονία, Θράκη",148.0
2020,10,EL52,Κεντρική Μακεδονία,445.0
2020,10,EL53,Δυτική Μακεδονία,64.0
2020,10,EL54,Ήπειρος,97.0
2020,10,EL61,Θεσσαλία,215.0
2020,10,EL62,Ιόνια Νησιά,70.0
2020,10,EL63,Δυτική Ελλάδα,165.0
2020,10,EL64,Στερεά Ελλάδα,151.0
2020,10,EL65,Πελοπόννησος,154.0
2020,11,EL30,Aττική,886.0
2020,11,EL41,Βόρειο Αιγαίο,46.0
2020,11,EL42,Νότιο Αιγαίο,69.0
2020,11,EL43,Κρήτη,136.0
2020,11,EL51,"Aνατολική Μακεδονία, Θράκη",156.0
2020,11,EL52,Κεντρική Μακεδονία,433.0
2020,11,EL53,Δυτική Μακεδονία,76.0
2020,11,EL54,Ήπειρος,76.0
2020,11,EL61,Θεσσαλία,195.0
2020,11,EL62,Ιόνια Νησιά,66.0
2020,11,EL63,Δυτική Ελλάδα,150.0
2020,11,EL64,Στερεά Ελλάδα,140.0
2020,11,EL65,Πελοπόννησος,164.0
2020,12,EL30,Aττική,883.0
2020,12,EL41,Βόρειο Αιγαίο,62.0
2020,12,EL42,Νότιο Αιγαίο,50.0
2020,12,EL43,Κρήτη,137.0
2020,12,EL51,"Aνατολική Μακεδονία, Θράκη",158.0
2020,12,EL52,Κεντρική Μακεδονία,427.0
2020,12,EL53,Δυτική Μακεδονία,74.0
2020,12,EL54,Ήπειρος,78.0
2020,12,EL61,Θεσσαλία,174.0
2020,12,EL62,Ιόνια Νησιά,58.0
2020,12,EL63,Δυτική Ελλάδα,159.0
2020,12,EL64,Στερεά Ελλάδα,141.0
2020,12,EL65,Πελοπόννησος,146.0
2020,13,EL30,Aττική,853.0
2020,13,EL41,Βόρειο Αιγαίο,41.0
2020,13,EL42,Νότιο Αιγαίο,54.0
2020,13,EL43,Κρήτη,120.0
2020,13,EL51,"Aνατολική Μακεδονία, Θράκη",139.0
2020,13,EL52,Κεντρική Μακεδονία,427.0
2020,13,EL53,Δυτική Μακεδονία,73.0
2020,13,EL54,Ήπειρος,79.0
2020,13,EL61,Θεσσαλία,181.0
2020,13,EL62,Ιόνια Νησιά,37.0
2020,13,EL63,Δυτική Ελλάδα,170.0
2020,13,EL64,Στερεά Ελλάδα,114.0
2020,13,EL65,Πελοπόννησος,150.0
2020,14,EL30,Aττική,813.0
2020,14,EL41,Βόρειο Αιγαίο,46.0
2020,14,EL42,Νότιο Αιγαίο,65.0
2020,14,EL43,Κρήτη,114.0
2020,14,EL51,"Aνατολική Μακεδονία, Θράκη",150.0
2020,14,EL52,Κεντρική Μακεδονία,449.0
2020,14,EL53,Δυτική Μακεδονία,73.0
2020,14,EL54,Ήπειρος,96.0
2020,14,EL61,Θεσσαλία,171.0
2020,14,EL62,Ιόνια Νησιά,54.0
2020,14,EL63,Δυτική Ελλάδα,154.0
2020,14,EL64,Στερεά Ελλάδα,131.0
2020,14,EL65,Πελοπόννησος,136.0
2020,15,EL30,Aττική,811.0
2020,15,EL41,Βόρειο Αιγαίο,32.0
2020,15,EL42,Νότιο Αιγαίο,58.0
2020,15,EL43,Κρήτη,105.0
2020,15,EL51,"Aνατολική Μακεδονία, Θράκη",163.0
2020,15,EL52,Κεντρική Μακεδονία,418.0
2020,15,EL53,Δυτική Μακεδονία,72.0
2020,15,EL54,Ήπειρος,73.0
2020,15,EL61,Θεσσαλία,182.0
2020,15,EL62,Ιόνια Νησιά,59.0
2020,15,EL63,Δυτική Ελλάδα,144.0
2020,15,EL64,Στερεά Ελλάδα,113.0
2020,15,EL65,Πελοπόννησος,131.0
2020,16,EL30,Aττική,730.0
2020,16,EL41,Βόρειο Αιγαίο,48.0
2020,16,EL42,Νότιο Αιγαίο,51.0
2020,16,EL43,Κρήτη,120.0
2020,16,EL51,"Aνατολική Μακεδονία, Θράκη",136.0
2020,16,EL52,Κεντρική Μακεδονία,386.0
2020,16,EL53,Δυτική Μακεδονία,72.0
2020,16,EL54,Ήπειρος,58.0
2020,16,EL61,Θεσσαλία,173.0
2020,16,EL62,Ιόνια Νησιά,57.0
2020,16,EL63,Δυτική Ελλάδα,143.0
2020,16,EL64,Στερεά Ελλάδα,149.0
2020,16,EL65,Πελοπόννησος,143.0
2020,17,EL30,Aττική,706.0
2020,17,EL41,Βόρειο Αιγαίο,52.0
2020,17,EL42,Νότιο Αιγαίο,44.0
2020,17,EL43,Κρήτη,115.0
2020,17,EL51,"Aνατολική Μακεδονία, Θράκη",144.0
2020,17,EL52,Κεντρική Μακεδονία,398.0
2020,17,EL53,Δυτική Μακεδονία,65.0
2020,17,EL54,Ήπειρος,66.0
2020,17,EL61,Θεσσαλία,180.0
2020,17,EL62,Ιόνια Νησιά,45.0
2020,17,EL63,Δυτική Ελλάδα,147.0
2020,17,EL64,Στερεά Ελλάδα,111.0
2020,17,EL65,Πελοπόννησος,130.0
2020,18,EL30,Aττική,808.0
2020,18,EL41,Βόρειο Αιγαίο,50.0
2020,18,EL42,Νότιο Αιγαίο,43.0
2020,18,EL43,Κρήτη,110.0
2020,18,EL51,"Aνατολική Μακεδονία, Θράκη",140.0
2020,18,EL52,Κεντρική Μακεδονία,409.0
2020,18,EL53,Δυτική Μακεδονία,50.0
2020,18,EL54,Ήπειρος,64.0
2020,18,EL61,Θεσσαλία,159.0
2020,18,EL62,Ιόνια Νησιά,44.0
2020,18,EL63,Δυτική Ελλάδα,154.0
2020,18,EL64,Στερεά Ελλάδα,132.0
2020,18,EL65,Πελοπόννησος,144.0
2020,19,EL30,Aττική,645.0
2020,19,EL41,Βόρειο Αιγαίο,36.0
2020,19,EL42,Νότιο Αιγαίο,61.0
2020,19,EL43,Κρήτη,117.0
2020,19,EL51,"Aνατολική Μακεδονία, Θράκη",131.0
2020,19,EL52,Κεντρική Μακεδονία,405.0
2020,19,EL53,Δυτική Μακεδονία,71.0
2020,19,EL54,Ήπειρος,70.0
2020,19,EL61,Θεσσαλία,169.0
2020,19,EL62,Ιόνια Νησιά,44.0
2020,19,EL63,Δυτική Ελλάδα,135.0
2020,19,EL64,Στερεά Ελλάδα,127.0
2020,19,EL65,Πελοπόννησος,117.0
2020,20,EL30,Aττική,800.0
2020,20,EL41,Βόρειο Αιγαίο,42.0
2020,20,EL42,Νότιο Αιγαίο,72.0
2020,20,EL43,Κρήτη,132.0
2020,20,EL51,"Aνατολική Μακεδονία, Θράκη",158.0
2020,20,EL52,Κεντρική Μακεδονία,430.0
2020,20,EL53,Δυτική Μακεδονία,72.0
2020,20,EL54,Ήπειρος,89.0
2020,20,EL61,Θεσσαλία,177.0
2020,20,EL62,Ιόνια Νησιά,43.0
2020,20,EL63,Δυτική Ελλάδα,148.0
2020,20,EL64,Στερεά Ελλάδα,151.0
2020,20,EL65,Πελοπόννησος,160.0
2020,21,EL30,Aττική,751.0
2020,21,EL41,Βόρειο Αιγαίο,43.0
2020,21,EL42,Νότιο Αιγαίο,58.0
2020,21,EL43,Κρήτη,141.0
2020,21,EL51,"Aνατολική Μακεδονία, Θράκη",162.0
2020,21,EL52,Κεντρική Μακεδονία,401.0
2020,21,EL53,Δυτική Μακεδονία,69.0
2020,21,EL54,Ήπειρος,78.0
2020,21,EL61,Θεσσαλία,145.0
2020,21,EL62,Ιόνια Νησιά,40.0
2020,21,EL63,Δυτική Ελλάδα,162.0
2020,21,EL64,Στερεά Ελλάδα,112.0
2020,21,EL65,Πελοπόννησος,165.0
2020,22,EL30,Aττική,615.0
2020,22,EL41,Βόρειο Αιγαίο,29.0
2020,22,EL42,Νότιο Αιγαίο,42.0
2020,22,EL43,Κρήτη,95.0
2020,22,EL51,"Aνατολική Μακεδονία, Θράκη",136.0
2020,22,EL52,Κεντρική Μακεδονία,361.0
2020,22,EL53,Δυτική Μακεδονία,69.0
2020,22,EL54,Ήπειρος,71.0
2020,22,EL61,Θεσσαλία,158.0
2020,22,EL62,Ιόνια Νησιά,39.0
2020,22,EL63,Δυτική Ελλάδα,134.0
2020,22,EL64,Στερεά Ελλάδα,100.0
2020,22,EL65,Πελοπόννησος,112.0
2020,23,EL30,Aττική,676.0
2020,23,EL41,Βόρειο Αιγαίο,47.0
2020,23,EL42,Νότιο Αιγαίο,42.0
2020,23,EL43,Κρήτη,96.0
2020,23,EL51,"Aνατολική Μακεδονία, Θράκη",153.0
2020,23,EL52,Κεντρική Μακεδονία,398.0
2020,23,EL53,Δυτική Μακεδονία,53.0
2020,23,EL54,Ήπειρος,68.0
2020,23,EL61,Θεσσαλία,172.0
2020,23,EL62,Ιόνια Νησιά,42.0
2020,23,EL63,Δυτική Ελλάδα,132.0
2020,23,EL64,Στερεά Ελλάδα,99.0
2020,23,EL65,Πελοπόννησος,122.0
2020,24,EL30,Aττική,721.0
2020,24,EL41,Βόρειο Αιγαίο,34.0
2020,24,EL42,Νότιο Αιγαίο,53.0
2020,24,EL43,Κρήτη,100.0
2020,24,EL51,"Aνατολική Μακεδονία, Θράκη",171.0
2020,24,EL52,Κεντρική Μακεδονία,410.0
2020,24,EL53,Δυτική Μακεδονία,56.0
2020,24,EL54,Ήπειρος,73.0
2020,24,EL61,Θεσσαλία,149.0
2020,24,EL62,Ιόνια Νησιά,37.0
2020,24,EL63,Δυτική Ελλάδα,137.0
2020,24,EL64,Στερεά Ελλάδα,147.0
2020,24,EL65,Πελοπόννησος,123.0
2020,25,EL30,Aττική,784.0
2020,25,EL41,Βόρειο Αιγαίο,52.0
2020,25,EL42,Νότιο Αιγαίο,47.0
2020,25,EL43,Κρήτη,96.0
2020,25,EL51,"Aνατολική Μακεδονία, Θράκη",150.0
2020,25,EL52,Κεντρική Μακεδονία,401.0
2020,25,EL53,Δυτική Μακεδονία,67.0
2020,25,EL54,Ήπειρος,81.0
2020,25,EL61,Θεσσαλία,207.0
2020,25,EL62,Ιόνια Νησιά,46.0
2020,25,EL63,Δυτική Ελλάδα,142.0
2020,25,EL64,Στερεά Ελλάδα,140.0
2020,25,EL65,Πελοπόννησος,139.0
2020,26,EL30,Aττική,736.0
2020,26,EL41,Βόρειο Αιγαίο,36.0
2020,26,EL42,Νότιο Αιγαίο,43.0
2020,26,EL43,Κρήτη,100.0
2020,26,EL51,"Aνατολική Μακεδονία, Θράκη",123.0
2020,26,EL52,Κεντρική Μακεδονία,424.0
2020,26,EL53,Δυτική Μακεδονία,67.0
2020,26,EL54,Ήπειρος,68.0
2020,26,EL61,Θεσσαλία,158.0
2020,26,EL62,Ιόνια Νησιά,40.0
2020,26,EL63,Δυτική Ελλάδα,133.0
2020,26,EL64,Στερεά Ελλάδα,115.0
2020,26,EL65,Πελοπόννησος,138.0
2020,27,EL30,Aττική,859.0
2020,27,EL41,Βόρειο Αιγαίο,61.0
2020,27,EL42,Νότιο Αιγαίο,57.0
2020,27,EL43,Κρήτη,131.0
2020,27,EL51,"Aνατολική Μακεδονία, Θράκη",199.0
2020,27,EL52,Κεντρική Μακεδονία,490.0
2020,27,EL53,Δυτική Μακεδονία,69.0
2020,27,EL54,Ήπειρος,76.0
2020,27,EL61,Θεσσαλία,202.0
2020,27,EL62,Ιόνια Νησιά,57.0
2020,27,EL63,Δυτική Ελλάδα,175.0
2020,27,EL64,Στερεά Ελλάδα,134.0
2020,27,EL65,Πελοπόννησος,160.0
2020,28,EL30,Aττική,789.0
2020,28,EL41,Βόρειο Αιγαίο,49.0
2020,28,EL42,Νότιο Αιγαίο,62.0
2020,28,EL43,Κρήτη,97.0
2020,28,EL51,"Aνατολική Μακεδονία, Θράκη",141.0
2020,28,EL52,Κεντρική Μακεδονία,396.0
2020,28,EL53,Δυτική Μακεδονία,61.0
2020,28,EL54,Ήπειρος,73.0
2020,28,EL61,Θεσσαλία,188.0
2020,28,EL62,Ιόνια Νησιά,39.0
2020,28,EL63,Δυτική Ελλάδα,145.0
2020,28,EL64,Στερεά Ελλάδα,134.0
2020,28,EL65,Πελοπόννησος,129.0
2020,29,EL30,Aττική,731.0
2020,29,EL41,Βόρειο Αιγαίο,51.0
2020,29,EL42,Νότιο Αιγαίο,58.0
2020,29,EL43,Κρήτη,120.0
2020,29,EL51,"Aνατολική Μακεδονία, Θράκη",125.0
2020,29,EL52,Κεντρική Μακεδονία,369.0
2020,29,EL53,Δυτική Μακεδονία,60.0
2020,29,EL54,Ήπειρος,73.0
2020,29,EL61,Θεσσαλία,153.0
2020,29,EL62,Ιόνια Νησιά,49.0
2020,29,EL63,Δυτική Ελλάδα,119.0
2020,29,EL64,Στερεά Ελλάδα,118.0
2020,29,EL65,Πελοπόννησος,110.0
2020,30,EL30,Aττική,741.0
2020,30,EL41,Βόρειο Αιγαίο,42.0
2020,30,EL42,Νότιο Αιγαίο,56.0
2020,30,EL43,Κρήτη,102.0
2020,30,EL51,"Aνατολική Μακεδονία, Θράκη",170.0
2020,30,EL52,Κεντρική Μακεδονία,416.0
2020,30,EL53,Δυτική Μακεδονία,60.0
2020,30,EL54,Ήπειρος,68.0
2020,30,EL61,Θεσσαλία,152.0
2020,30,EL62,Ιόνια Νησιά,44.0
2020,30,EL63,Δυτική Ελλάδα,132.0
2020,30,EL64,Στερεά Ελλάδα,112.0
2020,30,EL65,Πελοπόννησος,139.0
2020,31,EL30,Aττική,928.0
2020,31,EL41,Βόρειο Αιγαίο,41.0
2020,31,EL42,Νότιο Αιγαίο,50.0
2020,31,EL43,Κρήτη,126.0
2020,31,EL51,"Aνατολική Μακεδονία, Θράκη",162.0
2020,31,EL52,Κεντρική Μακεδονία,508.0
2020,31,EL53,Δυτική Μακεδονία,79.0
2020,31,EL54,Ήπειρος,98.0
2020,31,EL61,Θεσσαλία,184.0
2020,31,EL62,Ιόνια Νησιά,63.0
2020,31,EL63,Δυτική Ελλάδα,168.0
2020,31,EL64,Στερεά Ελλάδα,135.0
2020,31,EL65,Πελοπόννησος,170.0
2020,32,EL30,Aττική,881.0
2020,32,EL41,Βόρειο Αιγαίο,46.0
2020,32,EL42,Νότιο Αιγαίο,63.0
2020,32,EL43,Κρήτη,129.0
2020,32,EL51,"Aνατολική Μακεδονία, Θράκη",140.0
2020,32,EL52,Κεντρική Μακεδονία,429.0
2020,32,EL53,Δυτική Μακεδονία,59.0
2020,32,EL54,Ήπειρος,93.0
2020,32,EL61,Θεσσαλία,201.0
2020,32,EL62,Ιόνια Νησιά,50.0
2020,32,EL63,Δυτική Ελλάδα,163.0
2020,32,EL64,Στερεά Ελλάδα,128.0
2020,32,EL65,Πελοπόννησος,146.0
2020,33,EL30,Aττική,800.0
2020,33,EL41,Βόρειο Αιγαίο,42.0
2020,33,EL42,Νότιο Αιγαίο,63.0
2020,33,EL43,Κρήτη,135.0
2020,33,EL51,"Aνατολική Μακεδονία, Θράκη",155.0
2020,33,EL52,Κεντρική Μακεδονία,438.0
2020,33,EL53,Δυτική Μακεδονία,65.0
2020,33,EL54,Ήπειρος,57.0
2020,33,EL61,Θεσσαλία,165.0
2020,33,EL62,Ιόνια Νησιά,43.0
2020,33,EL63,Δυτική Ελλάδα,135.0
2020,33,EL64,Στερεά Ελλάδα,120.0
2020,33,EL65,Πελοπόννησος,148.0
2020,34,EL30,Aττική,827.0
2020,34,EL41,Βόρειο Αιγαίο,23.0
2020,34,EL42,Νότιο Αιγαίο,56.0
2020,34,EL43,Κρήτη,123.0
2020,34,EL51,"Aνατολική Μακεδονία, Θράκη",130.0
2020,34,EL52,Κεντρική Μακεδονία,437.0
2020,34,EL53,Δυτική Μακεδονία,75.0
2020,34,EL54,Ήπειρος,77.0
2020,34,EL61,Θεσσαλία,173.0
2020,34,EL62,Ιόνια Νησιά,34.0
2020,34,EL63,Δυτική Ελλάδα,140.0
2020,34,EL64,Στερεά Ελλάδα,129.0
2020,34,EL65,Πελοπόννησος,137.0
2020,35,EL30,Aττική,770.0
2020,35,EL41,Βόρειο Αιγαίο,42.0
2020,35,EL42,Νότιο Αιγαίο,63.0
2020,35,EL43,Κρήτη,100.0
2020,35,EL51,"Aνατολική Μακεδονία, Θράκη",156.0
2020,35,EL52,Κεντρική Μακεδονία,414.0
2020,35,EL53,Δυτική Μακεδονία,73.0
2020,35,EL54,Ήπειρος,67.0
2020,35,EL61,Θεσσαλία,171.0
2020,35,EL62,Ιόνια Νησιά,50.0
2020,35,EL63,Δυτική Ελλάδα,140.0
2020,35,EL64,Στερεά Ελλάδα,105.0
2020,35,EL65,Πελοπόννησος,146.0
2020,36,EL30,Aττική,752.0
2020,36,EL41,Βόρειο Αιγαίο,67.0
2020,36,EL42,Νότιο Αιγαίο,62.0
2020,36,EL43,Κρήτη,113.0
2020,36,EL51,"Aνατολική Μακεδονία, Θράκη",161.0
2020,36,EL52,Κεντρική Μακεδονία,421.0
2020,36,EL53,Δυτική Μακεδονία,70.0
2020,36,EL54,Ήπειρος,57.0
2020,36,EL61,Θεσσαλία,152.0
2020,36,EL62,Ιόνια Νησιά,52.0
2020,36,EL63,Δυτική Ελλάδα,143.0
2020,36,EL64,Στερεά Ελλάδα,128.0
2020,36,EL65,Πελοπόννησος,135.0
2020,37,EL30,Aττική,750.0
2020,37,EL41,Βόρειο Αιγαίο,50.0
2020,37,EL42,Νότιο Αιγαίο,50.0
2020,37,EL43,Κρήτη,117.0
2020,37,EL51,"Aνατολική Μακεδονία, Θράκη",153.0
2020,37,EL52,Κεντρική Μακεδονία,421.0
2020,37,EL53,Δυτική Μακεδονία,55.0
2020,37,EL54,Ήπειρος,67.0
2020,37,EL61,Θεσσαλία,158.0
2020,37,EL62,Ιόνια Νησιά,60.0
2020,37,EL63,Δυτική Ελλάδα,149.0
2020,37,EL64,Στερεά Ελλάδα,116.0
2020,37,EL65,Πελοπόννησος,128.0
2020,38,EL30,Aττική,751.0
2020,38,EL41,Βόρειο Αιγαίο,48.0
2020,38,EL42,Νότιο Αιγαίο,65.0
2020,38,EL43,Κρήτη,113.0
2020,38,EL51,"Aνατολική Μακεδονία, Θράκη",148.0
2020,38,EL52,Κεντρική Μακεδονία,406.0
2020,38,EL53,Δυτική Μακεδονία,62.0
2020,38,EL54,Ήπειρος,99.0
2020,38,EL61,Θεσσαλία,156.0
2020,38,EL62,Ιόνια Νησιά,48.0
2020,38,EL63,Δυτική Ελλάδα,133.0
2020,38,EL64,Στερεά Ελλάδα,113.0
2020,38,EL65,Πελοπόννησος,134.0
2020,39,EL30,Aττική,746.0
2020,39,EL41,Βόρειο Αιγαίο,50.0
2020,39,EL42,Νότιο Αιγαίο,43.0
2020,39,EL43,Κρήτη,106.0
2020,39,EL51,"Aνατολική Μακεδονία, Θράκη",148.0
2020,39,EL52,Κεντρική Μακεδονία,377.0
2020,39,EL53,Δυτική Μακεδονία,62.0
2020,39,EL54,Ήπειρος,61.0
2020,39,EL61,Θεσσαλία,148.0
2020,39,EL62,Ιόνια Νησιά,47.0
2020,39,EL63,Δυτική Ελλάδα,115.0
2020,39,EL64,Στερεά Ελλάδα,126.0
2020,39,EL65,Πελοπόννησος,125.0
2020,40,EL30,Aττική,732.0
2020,40,EL41,Βόρειο Αιγαίο,46.0
2020,40,EL42,Νότιο Αιγαίο,61.0
2020,40,EL43,Κρήτη,112.0
2020,40,EL51,"Aνατολική Μακεδονία, Θράκη",122.0
2020,40,EL52,Κεντρική Μακεδονία,370.0
2020,40,EL53,Δυτική Μακεδονία,80.0
2020,40,EL54,Ήπειρος,77.0
2020,40,EL61,Θεσσαλία,164.0
2020,40,EL62,Ιόνια Νησιά,49.0
2020,40,EL63,Δυτική Ελλάδα,153.0
2020,40,EL64,Στερεά Ελλάδα,122.0
2020,40,EL65,Πελοπόννησος,135.0
2020,41,EL30,Aττική,761.0
2020,41,EL41,Βόρειο Αιγαίο,34.0
2020,41,EL42,Νότιο Αιγαίο,50.0
2020,41,EL43,Κρήτη,114.0
2020,41,EL51,"Aνατολική Μακεδονία, Θράκη",135.0
2020,41,EL52,Κεντρική Μακεδονία,388.0
2020,41,EL53,Δυτική Μακεδονία,78.0
2020,41,EL54,Ήπειρος,86.0
2020,41,EL61,Θεσσαλία,184.0
2020,41,EL62,Ιόνια Νησιά,43.0
2020,41,EL63,Δυτική Ελλάδα,115.0
2020,41,EL64,Στερεά Ελλάδα,104.0
2020,41,EL65,Πελοπόννησος,120.0
2020,42,EL30,Aττική,688.0
2020,42,EL41,Βόρειο Αιγαίο,50.0
2020,42,EL42,Νότιο Αιγαίο,56.0
2020,42,EL43,Κρήτη,100.0
2020,42,EL51,"Aνατολική Μακεδονία, Θράκη",141.0
2020,42,EL52,Κεντρική Μακεδονία,377.0
2020,42,EL53,Δυτική Μακεδονία,78.0
2020,42,EL54,Ήπειρος,72.0
2020,42,EL61,Θεσσαλία,149.0
2020,42,EL62,Ιόνια Νησιά,43.0
2020,42,EL63,Δυτική Ελλάδα,117.0
2020,42,EL64,Στερεά Ελλάδα,119.0
2020,42,EL65,Πελοπόννησος,153.0
2020,43,EL30,Aττική,788.0
2020,43,EL41,Βόρειο Αιγαίο,38.0
2020,43,EL42,Νότιο Αιγαίο,39.0
2020,43,EL43,Κρήτη,90.0
2020,43,EL51,"Aνατολική Μακεδονία, Θράκη",115.0
2020,43,EL52,Κεντρική Μακεδονία,415.0
2020,43,EL53,Δυτική Μακεδονία,61.0
2020,43,EL54,Ήπειρος,88.0
2020,43,EL61,Θεσσαλία,185.0
2020,43,EL62,Ιόνια Νησιά,49.0
2020,43,EL63,Δυτική Ελλάδα,130.0
2020,43,EL64,Στερεά Ελλάδα,102.0
2020,43,EL65,Πελοπόννησος,122.0
2020,44,EL30,Aττική,789.0
2020,44,EL41,Βόρειο Αιγαίο,32.0
2020,44,EL42,Νότιο Αιγαίο,52.0
2020,44,EL43,Κρήτη,111.0
2020,44,EL51,"Aνατολική Μακεδονία, Θράκη",171.0
2020,44,EL52,Κεντρική Μακεδονία,437.0
2020,44,EL53,Δυτική Μακεδονία,74.0
2020,44,EL54,Ήπειρος,102.0
2020,44,EL61,Θεσσαλία,171.0
2020,44,EL62,Ιόνια Νησιά,43.0
2020,44,EL63,Δυτική Ελλάδα,163.0
2020,44,EL64,Στερεά Ελλάδα,123.0
2020,44,EL65,Πελοπόννησος,145.0
2020,45,EL30,Aττική,804.0
2020,45,EL41,Βόρειο Αιγαίο,38.0
2020,45,EL42,Νότιο Αιγαίο,54.0
2020,45,EL43,Κρήτη,116.0
2020,45,EL51,"Aνατολική Μακεδονία, Θράκη",182.0
2020,45,EL52,Κεντρική Μακεδονία,531.0
2020,45,EL53,Δυτική Μακεδονία,70.0
2020,45,EL54,Ήπειρος,98.0
2020,45,EL61,Θεσσαλία,195.0
2020,45,EL62,Ιόνια Νησιά,45.0
2020,45,EL63,Δυτική Ελλάδα,146.0
2020,45,EL64,Στερεά Ελλάδα,138.0
2020,45,EL65,Πελοπόννησος,129.0
2020,46,EL30,Aττική,827.0
2020,46,EL41,Βόρειο Αιγαίο,43.0
2020,46,EL42,Νότιο Αιγαίο,41.0
2020,46,EL43,Κρήτη,119.0
2020,46,EL51,"Aνατολική Μακεδονία, Θράκη",219.0
2020,46,EL52,Κεντρική Μακεδονία,698.0
2020,46,EL53,Δυτική Μακεδονία,78.0
2020,46,EL54,Ήπειρος,79.0
2020,46,EL61,Θεσσαλία,230.0
2020,46,EL62,Ιόνια Νησιά,41.0
2020,46,EL63,Δυτική Ελλάδα,135.0
2020,46,EL64,Στερεά Ελλάδα,126.0
